0,1,2,3,4,5
     Health Insurance,          Private Health Insurance,          Medicare,          Medicaid (Title XIX),          Other Health Insurance,     Other Third Party Payers and Programs
37,33,0,0,4,68
40,36,0,0,4,82
44,40,0,0,4,95
44,40,0,0,4,108
80,76,0,0,4,126
125,122,0,0,3,144
277,171,0,103,3,108
431,223,0,205,3,76
522,298,0,219,4,90
681,376,0,300,5,94
881,457,0,417,6,72
1031,528,0,495,8,80
1182,609,0,563,10,90
1357,702,0,644,11,100
1563,810,0,739,13,112
1805,916,0,871,18,130
2031,1040,0,969,21,145
2197,1138,0,1036,22,154
2487,1356,0,1107,23,166
2905,1646,0,1236,24,225
3138,1706,0,1408,24,263
4049,2412,0,1611,26,312
4165,2463,0,1669,32,347
5374,3432,0,1907,34,417
6290,4030,2,2219,39,495
7208,4820,13,2332,44,631
7654,4589,32,2986,48,761
9170,5662,58,3396,54,873
10734,6771,82,3814,67,1031
12703,8430,115,4083,75,1253
15668,10341,156,5077,94,1494
18969,12619,198,6043,108,1582
21372,14111,253,6883,125,1645
23504,15307,318,7721,158,1663
27461,18221,406,8627,206,1810
33954,23387,568,9700,299,2009
41151,29095,749,10824,482,2205
48982,35152,890,12222,717,2473
57547,41377,1125,14031,1013,2849
70544,50980,1407,16647,1510,3308
83365,59914,1564,19771,2117,3902
98232,70102,1810,23378,2942,4607
109167,75520,1863,27523,4260,5185
123783,83781,1862,32238,5901,5787
137103,91856,2707,35852,6686,5926
146554,99481,3157,36530,7386,6282
165414,99566,38570,19122,8156,6199
176663,104914,44640,18347,8762,5900
184357,107665,48795,19242,8656,5684
196821,115092,52230,20357,9143,5745
200157,114343,56295,20423,9096,5472
205796,115354,60266,20782,9393,5261
207325,112832,63942,21049,9501,4555
210179,110077,69758,21163,9180,4526
237742,122823,79471,25266,10182,4347
255744,130563,86371,27681,11129,4473
258646,129145,89879,29328,10294,4376
264255,130482,93536,29402,10835,4273
272343,133881,97228,30430,10803,4411
285238,137911,104585,31736,11006,4519
298005,139765,111635,34419,12186,4300
323654,151680,119923,39624,12427,4495
341565,156369,127310,44669,13218,4679
354231,163237,130035,47258,13701,4906
372163,165469,146107,46500,14087,5175
394771,167360,164274,48716,14421,5436
417446,172249,178704,51738,14755,5716
438986,181615,187425,54846,15101,6044
461133,190783,196918,57972,15460,6399
485676,199554,208832,61458,15833,6755
510090,210305,218364,65201,16220,7163
535423,222727,226920,69153,16622,7571
